antecedents,consequents,support,confidence,lift
"Dietary Habits=Unhealthy, Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=High",Depression=1,0.010863329987093074,0.923780487804878,1.5776442178455583
"Academic Pressure=Low , Dietary Habits=Healthy, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.018679191165925712,0.9237588652482268,2.228847947188888
"Financial Stress=Low, Study Satisfaction=High, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.02083034561881543,0.9236883942766295,2.2286779146335425
"Academic Pressure=Low , CGPA (categorical)=High, Dietary Habits=Moderate, Suicidal Thoughts=No",Depression=0,0.021260576509393374,0.9236760124610591,2.2286480397546593
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=High, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.013014484439982791,0.9236641221374046,1.5774454870595451
"Academic Pressure=High, Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.018643338591710884,0.9236234458259324,1.5773760195307927
"Academic Pressure=High, CGPA (categorical)=High, Suicidal Thoughts=Yes",Depression=1,0.09275060949376165,0.923598714744734,1.5773337834717194
"Academic Pressure=Moderate, Dietary Habits=Unhealthy, Family History=Yes, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.016026100674028394,0.9235537190082644,1.577256939173311
"Dietary Habits=Unhealthy, Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.029865194320952245,0.9235033259423504,1.577170877246145
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.031155886992686076,0.9234856535600425,1.5771406961239718
"Dietary Habits=Healthy, Financial Stress=Low, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.01512978631865768,0.9234135667396061,2.228014809991444
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Financial Stress=High, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.010361393948085473,0.9233226837060703,1.576862374107869
"Academic Pressure=High, Dietary Habits=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.014233471963286963,0.9232558139534883,1.5767481730829473
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.015093933744442851,0.9232456140350879,1.5767307535309008
"Dietary Habits=Unhealthy, Family History=No, Sleep Duration=Very short, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.015093933744442851,0.9232456140350879,1.5767307535309008
"Academic Pressure=Moderate, CGPA (categorical)=Average, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.015954395525598738,0.9232365145228216,1.5767152132666264
"Financial Stress=High, Sleep Duration=Short, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.015058081170228022,0.9230769230769231,1.5764426609393547
"Academic Pressure=High, CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.011186003155026531,0.9230769230769231,1.5764426609393547
"Academic Pressure=High, Financial Stress=Low, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.018069697404273628,0.9230769230769231,1.5764426609393547
"Academic Pressure=Low , CGPA (categorical)=High, Sleep Duration=Long, Suicidal Thoughts=No",Depression=0,0.013767388498494192,0.923076923076923,2.227202555230237
"CGPA (categorical)=Low, Dietary Habits=Healthy, Suicidal Thoughts=No, Work Study Hours=Low",Depression=0,0.012906926717338304,0.923076923076923,2.227202555230237
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=High, Study Satisfaction=Low",Depression=1,0.021475691954682345,0.9229583975346687,1.5762402414913654
"Academic Pressure=High, CGPA (categorical)=Average, Suicidal Thoughts=Yes",Depression=1,0.0956905205793776,0.9228907330567082,1.5761246832242044
"Academic Pressure=High, Dietary Habits=Moderate, Financial Stress=High, Work Study Hours=Moderate",Depression=1,0.011150150580811702,0.9228486646884273,1.5760528383229009
"Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.01584683780295425,0.9227557411273486,1.5758941422681856
"Academic Pressure=High, Family History=Yes, Sleep Duration=Short, Suicidal Thoughts=Yes",Depression=1,0.03126344471533056,0.9227513227513228,1.5758865965086881
"Academic Pressure=High, CGPA (categorical)=Low, Family History=No, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.01541660691237631,0.9227467811158798,1.5758788402451702
"Financial Stress=High, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.03380897748458339,0.9227005870841487,1.5757999494826769
"CGPA (categorical)=Average, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.0576150867632296,0.9225028702640643,1.5754622861502132
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Very short",Depression=1,0.025132654524594865,0.9223684210526315,1.5752326720548615
"Family History=Yes, Financial Stress=High, Sleep Duration=Adequate, Suicidal Thoughts=Yes",Depression=1,0.021296429083608202,0.922360248447205,1.575218714774029
"Academic Pressure=Low , CGPA (categorical)=Low, Family History=Yes, Suicidal Thoughts=No",Depression=0,0.023841961852861037,0.9223300970873787,2.225400611415326
"Academic Pressure=High, CGPA (categorical)=Low, Family History=Yes, Suicidal Thoughts=Yes",Depression=1,0.04969166786175248,0.9221556886227545,1.574869364870553
"CGPA (categorical)=Low, Financial Stress=High, Sleep Duration=Very short, Work Study Hours=High",Depression=1,0.011042592858167216,0.9221556886227545,1.574869364870553
"CGPA (categorical)=High, Financial Stress=High, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.010612361967589273,0.9221183800623053,1.5748056488303834
"Academic Pressure=High, Dietary Habits=Moderate, Family History=Yes, Sleep Duration=Very short, Work Study Hours=High",Depression=1,0.01018213107701133,0.9220779220779222,1.5747365541634464
"Academic Pressure=Low , Dietary Habits=Healthy, Financial Stress=Low",Depression=0,0.0428438261867202,0.9220679012345678,2.224767984535862
"Academic Pressure=Low , Family History=Yes, Sleep Duration=Long, Suicidal Thoughts=No",Depression=0,0.01950380037286677,0.9220338983050848,2.2246859421734797
"Dietary Habits=Unhealthy, Financial Stress=High, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.026710167790047326,0.9220297029702971,1.5746542049502528
"Dietary Habits=Moderate, Family History=No, Financial Stress=Low, Suicidal Thoughts=No, Work Study Hours=Low",Depression=0,0.011867202065108275,0.9220055710306407,2.2246175940472868
"Academic Pressure=High, CGPA (categorical)=Low, Financial Stress=Moderate, Sleep Duration=Adequate, Suicidal Thoughts=Yes",Depression=1,0.011436971174530332,0.9219653179190752,1.5745442473303237
"Dietary Habits=Unhealthy, Financial Stress=Moderate, Sleep Duration=Short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.011436971174530332,0.9219653179190752,1.5745442473303237
"Academic Pressure=High, CGPA (categorical)=Average, Family History=No, Financial Stress=High",Depression=1,0.018213107701132943,0.9219600725952813,1.5745352892987747
"Academic Pressure=Low , Financial Stress=Moderate, Study Satisfaction=High, Suicidal Thoughts=No",Depression=0,0.023268320665423777,0.921875,2.224302551903114
"Academic Pressure=High, Study Satisfaction=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.04309479420622401,0.9217791411042945,1.574226292167584
"Dietary Habits=Moderate, Family History=No, Financial Stress=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01434102968593145,0.9216589861751153,1.5740210900316138
"Academic Pressure=High, Dietary Habits=Unhealthy, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.022766384626416176,0.9216255442670537,1.5739639775102046
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Work Study Hours=High",Depression=1,0.03750179262871074,0.9215859030837005,1.5738962777865892
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.010110425928581673,0.9215686274509804,1.5738667742384733
"Academic Pressure=Low , Dietary Habits=Moderate, Study Satisfaction=Moderate, Suicidal Thoughts=No",Depression=0,0.013480567904775562,0.9215686274509803,2.2235633353687496
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.014735408002294564,0.92152466367713,1.5737916923391202
"Academic Pressure=High, CGPA (categorical)=High, Dietary Habits=Unhealthy, Family History=Yes, Work Study Hours=High",Depression=1,0.011365266026100674,0.9215116279069768,1.573769429682917
"Academic Pressure=Moderate, Financial Stress=High, Suicidal Thoughts=Yes",Depression=1,0.048400975190018646,0.9215017064846416,1.5737524857500382
"Academic Pressure=Moderate, Financial Stress=High, Sleep Duration=Short, Suicidal Thoughts=Yes",Depression=1,0.010074573354366843,0.9213114754098359,1.5734276066697983
"Dietary Habits=Healthy, Family History=Yes, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.025598737989387638,0.9212903225806451,2.2228918406072107
"Academic Pressure=High, Study Satisfaction=Moderate, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.016779004732539796,0.921259842519685,1.5733394273548282
"Academic Pressure=High, Dietary Habits=Healthy, Financial Stress=Moderate, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01383909364692385,0.9212410501193318,1.5733073334514085
"Academic Pressure=Low , CGPA (categorical)=Low, Financial Stress=Low, Sleep Duration=Long",Depression=0,0.010899182561307902,0.9212121212121213,2.222703156128762
"CGPA (categorical)=Average, Financial Stress=High, Sleep Duration=Long, Suicidal Thoughts=Yes",Depression=1,0.010899182561307902,0.9212121212121213,1.5732579282909924
"Academic Pressure=Low , CGPA (categorical)=Low, Sleep Duration=Short, Suicidal Thoughts=No",Depression=0,0.012154022658826903,0.921195652173913,2.222663419587784
"Academic Pressure=High, CGPA (categorical)=Low, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low",Depression=1,0.012154022658826903,0.921195652173913,1.5732298022553748
"Academic Pressure=High, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.08421769683063243,0.9211764705882353,1.5731970436962441
"Academic Pressure=Low , Family History=No, Study Satisfaction=High, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.014233471963286963,0.9211136890951276,2.222465658844403
"Academic Pressure=Moderate, Family History=No, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.020507672450881972,0.9210950080515298,2.222420585170698
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Moderate",Depression=1,0.015452459486591137,0.9209401709401709,1.572793488113106
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.015452459486591137,0.9209401709401709,1.572793488113106
"Family History=No, Financial Stress=High, Study Satisfaction=High, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.014197619389072135,0.9209302325581395,1.5727765152162398
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.018356517997992258,0.920863309352518,1.572662222903529
"CGPA (categorical)=Average, Dietary Habits=Healthy, Financial Stress=Low, Suicidal Thoughts=No",Depression=0,0.017926287107414313,0.9208103130755065,2.2217336723444663
"Academic Pressure=High, Dietary Habits=Unhealthy, Financial Stress=Low, Sleep Duration=Very short, Suicidal Thoughts=Yes",Depression=1,0.010002868205937186,0.9207920792079207,1.5725405751449502
"CGPA (categorical)=Average, Family History=No, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.012082317510397246,0.9207650273224043,1.5724943755863643
"Academic Pressure=Moderate, Family History=No, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.010827477412878244,0.9207317073170731,1.5724374712520086
"CGPA (categorical)=High, Dietary Habits=Moderate, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.0103972465223003,0.9206349206349206,1.5722721777093562
"Academic Pressure=High, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.03570916391796931,0.920517560073937,1.5720717478313895
"Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=High, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.013695683350064535,0.9204819277108434,1.5720108944226576
"Family History=No, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.011186003155026531,0.920353982300885,1.5717923876032505
"Financial Stress=Low, Sleep Duration=Adequate, Study Satisfaction=High, Suicidal Thoughts=No",Depression=0,0.018643338591710884,0.9203539823008849,2.22063263618826
"Financial Stress=High, Sleep Duration=Long, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.014914670873368709,0.9203539823008849,1.5717923876032502
"Academic Pressure=High, Family History=No, Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=Low",Depression=1,0.010755772264448587,0.920245398773006,1.5716069472554914
"Academic Pressure=High, Financial Stress=High, Sleep Duration=Long",Depression=1,0.021870070271045462,0.9200603318250378,1.5712908875375922
"Family History=No, Financial Stress=High, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.017316793345762225,0.92,1.5711878520695568
"CGPA (categorical)=Low, Family History=Yes, Financial Stress=High, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.011544528897174817,0.92,1.5711878520695568
"Academic Pressure=Low , Family History=No, Suicidal Thoughts=No",Depression=0,0.0865481141545963,0.9199695121951219,2.2197049856527977
"Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.021009608489889572,0.9199372056514914,1.571080611072214
"Academic Pressure=High, Dietary Habits=Moderate, Financial Stress=Moderate, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.011114298006596874,0.9198813056379823,1.570985144309001
"Academic Pressure=Low , Sleep Duration=Adequate, Suicidal Thoughts=No",Depression=0,0.03990391510110426,0.9198347107438016,2.2193797363378995
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes",Depression=1,0.014807113150724222,0.9198218262806236,1.57088356469625
"Academic Pressure=Low , Dietary Habits=Healthy, Financial Stress=Low, Sleep Duration=Very short",Depression=0,0.011903054639323103,0.9196675900277008,2.2189765070114733
"Academic Pressure=High, Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=Low",Depression=1,0.022981500071705147,0.9196556671449068,1.570599795983697
"CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=High",Depression=1,0.01846407572063674,0.9196428571428571,1.5705779188971694
"Academic Pressure=High, CGPA (categorical)=Average, Dietary Habits=Unhealthy, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.010253836225440986,0.9196141479099678,1.5705288888993891
"Academic Pressure=High, CGPA (categorical)=High, Family History=No, Sleep Duration=Short, Suicidal Thoughts=Yes",Depression=1,0.010253836225440986,0.9196141479099678,1.5705288888993891
